cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
675952245933,F,Hermitage,MO,65668,37.8969,-93.2979,1745,Radiation protection practitioner,gas_transport,9.76,0,Koss and Sons,37.310956,-94.179088,2019-01-01 01:50:33,56
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,115.19,0,Kuvalis Ltd,41.151912,-78.307762,2019-01-01 02:18:31,57
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,68.99,0,"Robel, Cummerata and Prosacco",40.283259,-78.809896,2019-01-01 03:21:53,57
344770538338842,F,Dexter,OR,97431,43.9217,-122.8424,2335,Herpetologist,gas_transport,5.02,0,"Jenkins, Hauck and Friesen",43.718607,-122.172081,2019-01-01 06:05:11,48
344770538338842,F,Dexter,OR,97431,43.9217,-122.8424,2335,Herpetologist,gas_transport,2.05,0,Heller-Langosh,44.264561,-123.435201,2019-01-01 06:25:15,48
4889778280647966,F,Letohatchee,AL,36047,32.0862,-86.488,1396,Phytotherapist,gas_transport,48.36,0,Heller-Langosh,32.963107,-86.575359,2019-01-01 08:14:09,43
344770538338842,F,Dexter,OR,97431,43.9217,-122.8424,2335,Herpetologist,gas_transport,40.31,0,Torp-Labadie,43.253314,-123.131622,2019-01-01 08:17:10,48
4367294667116840,F,Cobb,CA,95426,38.8155,-122.7132,2147,Engineering geologist,gas_transport,6.34,0,Friesen-Stamm,38.680679,-122.454045,2019-01-02 00:42:37,45
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,2.18,0,Erdman-Kertzmann,39.685157,-78.592875,2019-01-02 00:55:55,57
4367294667116840,F,Cobb,CA,95426,38.8155,-122.7132,2147,Engineering geologist,gas_transport,45.66,0,Marks Inc,38.047596,-122.343736,2019-01-02 02:46:35,45
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,1.32,0,Mraz-Herzog,39.970453,-78.910127,2019-01-02 03:57:49,57
344770538338842,F,Dexter,OR,97431,43.9217,-122.8424,2335,Herpetologist,gas_transport,60.23,0,Bartoletti-Wunsch,44.847117,-122.665629,2019-01-02 04:09:18,48
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,123.69,0,"Greenholt, Jacobi and Gleason",40.515688,-78.994423,2019-01-02 04:10:45,57
344770538338842,F,Dexter,OR,97431,43.9217,-122.8424,2335,Herpetologist,gas_transport,113.6,0,"Eichmann, Bogan and Rodriguez",43.572194,-123.27164,2019-01-02 04:44:17,48
4889778280647966,F,Letohatchee,AL,36047,32.0862,-86.488,1396,Phytotherapist,gas_transport,5.33,0,Bernhard Inc,32.072307,-86.400646,2019-01-02 06:30:41,43
4137681511856724388,F,Newry,PA,16665,40.3855,-78.4472,299,"Psychologist, clinical",gas_transport,172.53,0,"Jenkins, Hauck and Friesen",39.60945,-78.179058,2019-01-02 07:09:27,57
