cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,86.01,0,Kutch LLC,40.890061,-79.227973,2019-01-01 07:49:41,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,30.79,0,Marks Inc,40.612348,-79.302571,2019-01-02 01:31:21,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,95.65,0,"Raynor, Reinger and Hagenes",39.547703,-79.126233,2019-01-02 03:18:40,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,118.97,0,Bernhard Inc,39.452589,-80.234107,2019-01-02 05:13:38,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,75.16,0,Rodriguez Group,40.77883,-79.623203,2019-01-03 02:26:59,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,108.87,0,Huels-Nolan,40.372289,-79.027847,2019-01-03 06:30:10,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,98.2,0,Cummings LLC,40.076749,-79.030239,2019-01-03 08:36:04,24
3554492683158938,M,Sinks Grove,WV,24976,37.552,-80.5397,1005,"Engineer, site",gas_transport,82.01,0,Torp-Labadie,36.781063,-80.904433,2019-01-04 02:16:06,33
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,92.63,0,"Christiansen, Goyette and Schamberger",40.968922,-80.130775,2019-01-04 10:44:46,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,44.79,0,Parisian and Sons,39.779322,-79.863142,2019-01-05 00:06:59,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,97.2,0,Brekke and Sons,40.319387,-79.492776,2019-01-05 02:24:36,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,68.09,0,"Reilly, Heaney and Cole",39.40822,-79.14767,2019-01-05 03:36:03,24
4450882100996881,M,Jones Mills,PA,15646,40.3602,-79.4398,233,Audiological scientist,gas_transport,91.58,0,Corwin-Collins,40.931682,-78.85372,2019-01-05 05:18:11,24
