cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,53.62,0,Mraz-Herzog,41.121907,-92.247985,2019-01-01 11:22:22,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,39.85,0,"Raynor, Reinger and Hagenes",40.510429,-92.272521,2019-01-04 02:39:36,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,59.07,0,"Eichmann, Bogan and Rodriguez",39.405002,-94.000933,2019-01-04 03:18:38,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,40.22,0,"Eichmann, Bogan and Rodriguez",40.025977,-92.802896,2019-01-04 04:05:31,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,67.09,0,"Robel, Cummerata and Prosacco",39.54868,-94.085561,2019-01-05 00:50:45,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,40.7,0,Bins-Rice,41.158714,-92.376248,2019-01-05 11:33:18,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,13.29,0,Erdman-Kertzmann,39.793057,-93.438992,2019-01-06 00:13:03,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,48.82,0,Huels-Nolan,39.860367,-92.779316,2019-01-06 02:10:29,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,36.99,0,Luettgen PLC,40.309836,-92.764692,2019-01-06 02:17:37,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,46.26,0,Bins-Rice,40.282927,-93.816525,2019-01-06 02:28:20,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,39.46,0,Bernhard Inc,40.429144,-93.530989,2019-01-06 07:51:55,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,17.14,0,Emard Inc,40.453926,-92.997212,2019-01-09 08:42:49,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,58.81,0,"Zieme, Bode and Dooley",39.847475,-93.875667,2019-01-10 07:16:39,17
180093401536419,F,Pollock,MO,63560,40.3385,-93.1115,239,Field seismologist,gas_transport,59.18,0,Heller-Langosh,41.203964,-93.418877,2019-01-11 04:46:38,17
